"","m1","m2","sd1","sd2"
"14948",-1,3,2.4,5.8
"14949",1,3,2.4,5.8
"14950",-1,6,2.4,5.8
"14951",1,6,2.4,5.8
"14952",3,6,2.4,5.8
"14953",-1,1,2.6,5.8
"14954",-1,3,2.6,5.8
"14955",1,3,2.6,5.8
"14956",-1,6,2.6,5.8
"14957",1,6,2.6,5.8
"14958",3,6,2.6,5.8
"14959",-1,1,2.8,5.8
"14960",-1,3,2.8,5.8
"14961",1,3,2.8,5.8
"14962",-1,6,2.8,5.8
"14963",1,6,2.8,5.8
"14964",3,6,2.8,5.8
"14965",-1,1,3,5.8
"14966",-1,3,3,5.8
"14967",1,3,3,5.8
"14968",-1,6,3,5.8
"14969",1,6,3,5.8
"14970",3,6,3,5.8
"14971",-1,1,3.2,5.8
"14972",-1,3,3.2,5.8
"14973",1,3,3.2,5.8
"14974",-1,6,3.2,5.8
"14975",1,6,3.2,5.8
"14976",3,6,3.2,5.8
"14977",-1,1,3.4,5.8
"14978",-1,3,3.4,5.8
"14979",1,3,3.4,5.8
"14980",-1,6,3.4,5.8
"14981",1,6,3.4,5.8
"14982",3,6,3.4,5.8
"14983",-1,1,3.6,5.8
"14984",-1,3,3.6,5.8
"14985",1,3,3.6,5.8
"14986",-1,6,3.6,5.8
"14987",1,6,3.6,5.8
"14988",3,6,3.6,5.8
"14989",-1,1,3.8,5.8
"14990",-1,3,3.8,5.8
"14991",1,3,3.8,5.8
"14992",-1,6,3.8,5.8
"14993",1,6,3.8,5.8
"14994",3,6,3.8,5.8
"14995",-1,1,4,5.8
"14996",-1,3,4,5.8
"14997",1,3,4,5.8
"14998",-1,6,4,5.8
"14999",1,6,4,5.8
"15000",3,6,4,5.8
"15001",-1,1,4.2,5.8
"15002",-1,3,4.2,5.8
"15003",1,3,4.2,5.8
"15004",-1,6,4.2,5.8
"15005",1,6,4.2,5.8
"15006",3,6,4.2,5.8
"15007",-1,1,4.4,5.8
"15008",-1,3,4.4,5.8
"15009",1,3,4.4,5.8
"15010",-1,6,4.4,5.8
"15011",1,6,4.4,5.8
"15012",3,6,4.4,5.8
"15013",-1,1,4.6,5.8
"15014",-1,3,4.6,5.8
"15015",1,3,4.6,5.8
"15016",-1,6,4.6,5.8
"15017",1,6,4.6,5.8
"15018",3,6,4.6,5.8
"15019",-1,1,4.8,5.8
"15020",-1,3,4.8,5.8
"15021",1,3,4.8,5.8
"15022",-1,6,4.8,5.8
"15023",1,6,4.8,5.8
"15024",3,6,4.8,5.8
"15025",-1,1,5,5.8
"15026",-1,3,5,5.8
"15027",1,3,5,5.8
"15028",-1,6,5,5.8
"15029",1,6,5,5.8
"15030",3,6,5,5.8
"15031",-1,1,5.2,5.8
"15032",-1,3,5.2,5.8
"15033",1,3,5.2,5.8
"15034",-1,6,5.2,5.8
"15035",1,6,5.2,5.8
"15036",3,6,5.2,5.8
"15037",-1,1,5.4,5.8
"15038",-1,3,5.4,5.8
"15039",1,3,5.4,5.8
"15040",-1,6,5.4,5.8
"15041",1,6,5.4,5.8
"15042",3,6,5.4,5.8
"15043",-1,1,5.6,5.8
"15044",-1,3,5.6,5.8
"15045",1,3,5.6,5.8
"15046",-1,6,5.6,5.8
"15047",1,6,5.6,5.8
"15048",3,6,5.6,5.8
"15049",-1,1,5.8,5.8
"15050",-1,3,5.8,5.8
"15051",1,3,5.8,5.8
"15052",-1,6,5.8,5.8
"15053",1,6,5.8,5.8
"15054",3,6,5.8,5.8
"15055",-1,1,6,5.8
"15056",-1,3,6,5.8
"15057",1,3,6,5.8
"15058",-1,6,6,5.8
"15059",1,6,6,5.8
"15060",3,6,6,5.8
"15061",-1,1,6.2,5.8
"15062",-1,3,6.2,5.8
"15063",1,3,6.2,5.8
"15064",-1,6,6.2,5.8
"15065",1,6,6.2,5.8
"15066",3,6,6.2,5.8
"15067",-1,1,6.4,5.8
"15068",-1,3,6.4,5.8
"15069",1,3,6.4,5.8
"15070",-1,6,6.4,5.8
"15071",1,6,6.4,5.8
"15072",3,6,6.4,5.8
"15073",-1,1,6.6,5.8
"15074",-1,3,6.6,5.8
"15075",1,3,6.6,5.8
"15076",-1,6,6.6,5.8
"15077",1,6,6.6,5.8
"15078",3,6,6.6,5.8
"15079",-1,1,6.8,5.8
"15080",-1,3,6.8,5.8
"15081",1,3,6.8,5.8
"15082",-1,6,6.8,5.8
"15083",1,6,6.8,5.8
"15084",3,6,6.8,5.8
"15085",-1,1,7,5.8
"15086",-1,3,7,5.8
"15087",1,3,7,5.8
"15088",-1,6,7,5.8
"15089",1,6,7,5.8
"15090",3,6,7,5.8
"15091",-1,1,7.2,5.8
"15092",-1,3,7.2,5.8
"15093",1,3,7.2,5.8
"15094",-1,6,7.2,5.8
"15095",1,6,7.2,5.8
"15096",3,6,7.2,5.8
"15097",-1,1,7.4,5.8
"15098",-1,3,7.4,5.8
"15099",1,3,7.4,5.8
"15100",-1,6,7.4,5.8
"15101",1,6,7.4,5.8
"15102",3,6,7.4,5.8
"15103",-1,1,7.6,5.8
"15104",-1,3,7.6,5.8
"15105",1,3,7.6,5.8
"15106",-1,6,7.6,5.8
"15107",1,6,7.6,5.8
"15108",3,6,7.6,5.8
"15109",-1,1,7.8,5.8
"15110",-1,3,7.8,5.8
"15111",1,3,7.8,5.8
"15112",-1,6,7.8,5.8
"15113",1,6,7.8,5.8
"15114",3,6,7.8,5.8
"15115",-1,1,8,5.8
"15116",-1,3,8,5.8
"15117",1,3,8,5.8
"15118",-1,6,8,5.8
"15119",1,6,8,5.8
"15120",3,6,8,5.8
"15121",-1,1,-3,6
"15122",-1,3,-3,6
"15123",1,3,-3,6
"15124",-1,6,-3,6
"15125",1,6,-3,6
"15126",3,6,-3,6
"15127",-1,1,-2.8,6
"15128",-1,3,-2.8,6
"15129",1,3,-2.8,6
"15130",-1,6,-2.8,6
"15131",1,6,-2.8,6
"15132",3,6,-2.8,6
"15133",-1,1,-2.6,6
"15134",-1,3,-2.6,6
"15135",1,3,-2.6,6
"15136",-1,6,-2.6,6
"15137",1,6,-2.6,6
"15138",3,6,-2.6,6
"15139",-1,1,-2.4,6
"15140",-1,3,-2.4,6
"15141",1,3,-2.4,6
"15142",-1,6,-2.4,6
"15143",1,6,-2.4,6
"15144",3,6,-2.4,6
"15145",-1,1,-2.2,6
"15146",-1,3,-2.2,6
"15147",1,3,-2.2,6
"15148",-1,6,-2.2,6
"15149",1,6,-2.2,6
"15150",3,6,-2.2,6
"15151",-1,1,-2,6
"15152",-1,3,-2,6
"15153",1,3,-2,6
"15154",-1,6,-2,6
"15155",1,6,-2,6
"15156",3,6,-2,6
"15157",-1,1,-1.8,6
"15158",-1,3,-1.8,6
"15159",1,3,-1.8,6
"15160",-1,6,-1.8,6
"15161",1,6,-1.8,6
"15162",3,6,-1.8,6
"15163",-1,1,-1.6,6
"15164",-1,3,-1.6,6
"15165",1,3,-1.6,6
"15166",-1,6,-1.6,6
"15167",1,6,-1.6,6
"15168",3,6,-1.6,6
"15169",-1,1,-1.4,6
"15170",-1,3,-1.4,6
"15171",1,3,-1.4,6
"15172",-1,6,-1.4,6
"15173",1,6,-1.4,6
"15174",3,6,-1.4,6
"15175",-1,1,-1.2,6
"15176",-1,3,-1.2,6
"15177",1,3,-1.2,6
"15178",-1,6,-1.2,6
"15179",1,6,-1.2,6
"15180",3,6,-1.2,6
"15181",-1,1,-1,6
"15182",-1,3,-1,6
"15183",1,3,-1,6
"15184",-1,6,-1,6
"15185",1,6,-1,6
"15186",3,6,-1,6
"15187",-1,1,-0.8,6
"15188",-1,3,-0.8,6
"15189",1,3,-0.8,6
"15190",-1,6,-0.8,6
"15191",1,6,-0.8,6
"15192",3,6,-0.8,6
"15193",-1,1,-0.6,6
"15194",-1,3,-0.6,6
"15195",1,3,-0.6,6
"15196",-1,6,-0.6,6
"15197",1,6,-0.6,6
"15198",3,6,-0.6,6
"15199",-1,1,-0.4,6
"15200",-1,3,-0.4,6
"15201",1,3,-0.4,6
"15202",-1,6,-0.4,6
"15203",1,6,-0.4,6
"15204",3,6,-0.4,6
"15205",-1,1,-0.2,6
"15206",-1,3,-0.2,6
"15207",1,3,-0.2,6
"15208",-1,6,-0.2,6
"15209",1,6,-0.2,6
"15210",3,6,-0.2,6
"15211",-1,1,0,6
"15212",-1,3,0,6
"15213",1,3,0,6
"15214",-1,6,0,6
"15215",1,6,0,6
"15216",3,6,0,6
"15217",-1,1,0.2,6
"15218",-1,3,0.2,6
"15219",1,3,0.2,6
"15220",-1,6,0.2,6
"15221",1,6,0.2,6
"15222",3,6,0.2,6
"15223",-1,1,0.4,6
"15224",-1,3,0.4,6
"15225",1,3,0.4,6
"15226",-1,6,0.4,6
"15227",1,6,0.4,6
"15228",3,6,0.4,6
"15229",-1,1,0.6,6
"15230",-1,3,0.6,6
"15231",1,3,0.6,6
"15232",-1,6,0.6,6
"15233",1,6,0.6,6
"15234",3,6,0.6,6
"15235",-1,1,0.8,6
"15236",-1,3,0.8,6
"15237",1,3,0.8,6
"15238",-1,6,0.8,6
"15239",1,6,0.8,6
"15240",3,6,0.8,6
"15241",-1,1,1,6
"15242",-1,3,1,6
"15243",1,3,1,6
"15244",-1,6,1,6
"15245",1,6,1,6
"15246",3,6,1,6
"15247",-1,1,1.2,6
"15248",-1,3,1.2,6
"15249",1,3,1.2,6
"15250",-1,6,1.2,6
"15251",1,6,1.2,6
"15252",3,6,1.2,6
"15253",-1,1,1.4,6
"15254",-1,3,1.4,6
"15255",1,3,1.4,6
"15256",-1,6,1.4,6
"15257",1,6,1.4,6
"15258",3,6,1.4,6
"15259",-1,1,1.6,6
"15260",-1,3,1.6,6
"15261",1,3,1.6,6
"15262",-1,6,1.6,6
"15263",1,6,1.6,6
"15264",3,6,1.6,6
"15265",-1,1,1.8,6
"15266",-1,3,1.8,6
"15267",1,3,1.8,6
"15268",-1,6,1.8,6
"15269",1,6,1.8,6
"15270",3,6,1.8,6
"15271",-1,1,2,6
"15272",-1,3,2,6
"15273",1,3,2,6
"15274",-1,6,2,6
"15275",1,6,2,6
"15276",3,6,2,6
"15277",-1,1,2.2,6
"15278",-1,3,2.2,6
"15279",1,3,2.2,6
"15280",-1,6,2.2,6
"15281",1,6,2.2,6
"15282",3,6,2.2,6
"15283",-1,1,2.4,6
"15284",-1,3,2.4,6
"15285",1,3,2.4,6
"15286",-1,6,2.4,6
"15287",1,6,2.4,6
"15288",3,6,2.4,6
"15289",-1,1,2.6,6
"15290",-1,3,2.6,6
"15291",1,3,2.6,6
"15292",-1,6,2.6,6
"15293",1,6,2.6,6
"15294",3,6,2.6,6
"15295",-1,1,2.8,6
"15296",-1,3,2.8,6
"15297",1,3,2.8,6
"15298",-1,6,2.8,6
"15299",1,6,2.8,6
"15300",3,6,2.8,6
"15301",-1,1,3,6
"15302",-1,3,3,6
"15303",1,3,3,6
"15304",-1,6,3,6
"15305",1,6,3,6
"15306",3,6,3,6
"15307",-1,1,3.2,6
"15308",-1,3,3.2,6
"15309",1,3,3.2,6
"15310",-1,6,3.2,6
"15311",1,6,3.2,6
"15312",3,6,3.2,6
"15313",-1,1,3.4,6
"15314",-1,3,3.4,6
"15315",1,3,3.4,6
"15316",-1,6,3.4,6
"15317",1,6,3.4,6
"15318",3,6,3.4,6
"15319",-1,1,3.6,6
"15320",-1,3,3.6,6
"15321",1,3,3.6,6
"15322",-1,6,3.6,6
"15323",1,6,3.6,6
"15324",3,6,3.6,6
"15325",-1,1,3.8,6
"15326",-1,3,3.8,6
"15327",1,3,3.8,6
"15328",-1,6,3.8,6
"15329",1,6,3.8,6
"15330",3,6,3.8,6
"15331",-1,1,4,6
"15332",-1,3,4,6
"15333",1,3,4,6
"15334",-1,6,4,6
"15335",1,6,4,6
"15336",3,6,4,6
"15337",-1,1,4.2,6
"15338",-1,3,4.2,6
"15339",1,3,4.2,6
"15340",-1,6,4.2,6
"15341",1,6,4.2,6
"15342",3,6,4.2,6
"15343",-1,1,4.4,6
"15344",-1,3,4.4,6
"15345",1,3,4.4,6
"15346",-1,6,4.4,6
"15347",1,6,4.4,6
"15348",3,6,4.4,6
"15349",-1,1,4.6,6
"15350",-1,3,4.6,6
"15351",1,3,4.6,6
"15352",-1,6,4.6,6
"15353",1,6,4.6,6
"15354",3,6,4.6,6
"15355",-1,1,4.8,6
"15356",-1,3,4.8,6
"15357",1,3,4.8,6
"15358",-1,6,4.8,6
"15359",1,6,4.8,6
"15360",3,6,4.8,6
"15361",-1,1,5,6
"15362",-1,3,5,6
"15363",1,3,5,6
"15364",-1,6,5,6
"15365",1,6,5,6
"15366",3,6,5,6
"15367",-1,1,5.2,6
"15368",-1,3,5.2,6
"15369",1,3,5.2,6
"15370",-1,6,5.2,6
"15371",1,6,5.2,6
"15372",3,6,5.2,6
"15373",-1,1,5.4,6
"15374",-1,3,5.4,6
"15375",1,3,5.4,6
"15376",-1,6,5.4,6
"15377",1,6,5.4,6
"15378",3,6,5.4,6
"15379",-1,1,5.6,6
"15380",-1,3,5.6,6
"15381",1,3,5.6,6
"15382",-1,6,5.6,6
"15383",1,6,5.6,6
"15384",3,6,5.6,6
"15385",-1,1,5.8,6
"15386",-1,3,5.8,6
"15387",1,3,5.8,6
"15388",-1,6,5.8,6
"15389",1,6,5.8,6
"15390",3,6,5.8,6
"15391",-1,1,6,6
"15392",-1,3,6,6
"15393",1,3,6,6
"15394",-1,6,6,6
"15395",1,6,6,6
"15396",3,6,6,6
"15397",-1,1,6.2,6
"15398",-1,3,6.2,6
"15399",1,3,6.2,6
"15400",-1,6,6.2,6
"15401",1,6,6.2,6
"15402",3,6,6.2,6
"15403",-1,1,6.4,6
"15404",-1,3,6.4,6
"15405",1,3,6.4,6
"15406",-1,6,6.4,6
"15407",1,6,6.4,6
"15408",3,6,6.4,6
"15409",-1,1,6.6,6
"15410",-1,3,6.6,6
"15411",1,3,6.6,6
"15412",-1,6,6.6,6
"15413",1,6,6.6,6
"15414",3,6,6.6,6
"15415",-1,1,6.8,6
"15416",-1,3,6.8,6
"15417",1,3,6.8,6
"15418",-1,6,6.8,6
"15419",1,6,6.8,6
"15420",3,6,6.8,6
"15421",-1,1,7,6
"15422",-1,3,7,6
"15423",1,3,7,6
"15424",-1,6,7,6
"15425",1,6,7,6
"15426",3,6,7,6
"15427",-1,1,7.2,6
"15428",-1,3,7.2,6
"15429",1,3,7.2,6
"15430",-1,6,7.2,6
"15431",1,6,7.2,6
"15432",3,6,7.2,6
"15433",-1,1,7.4,6
"15434",-1,3,7.4,6
"15435",1,3,7.4,6
"15436",-1,6,7.4,6
"15437",1,6,7.4,6
"15438",3,6,7.4,6
"15439",-1,1,7.6,6
"15440",-1,3,7.6,6
"15441",1,3,7.6,6
"15442",-1,6,7.6,6
"15443",1,6,7.6,6
"15444",3,6,7.6,6
"15445",-1,1,7.8,6
"15446",-1,3,7.8,6
"15447",1,3,7.8,6
"15448",-1,6,7.8,6
"15449",1,6,7.8,6
"15450",3,6,7.8,6
"15451",-1,1,8,6
"15452",-1,3,8,6
"15453",1,3,8,6
"15454",-1,6,8,6
"15455",1,6,8,6
"15456",3,6,8,6
"15457",-1,1,-3,6.2
"15458",-1,3,-3,6.2
"15459",1,3,-3,6.2
"15460",-1,6,-3,6.2
"15461",1,6,-3,6.2
"15462",3,6,-3,6.2
"15463",-1,1,-2.8,6.2
"15464",-1,3,-2.8,6.2
"15465",1,3,-2.8,6.2
"15466",-1,6,-2.8,6.2
"15467",1,6,-2.8,6.2
"15468",3,6,-2.8,6.2
"15469",-1,1,-2.6,6.2
"15470",-1,3,-2.6,6.2
"15471",1,3,-2.6,6.2
"15472",-1,6,-2.6,6.2
"15473",1,6,-2.6,6.2
"15474",3,6,-2.6,6.2
"15475",-1,1,-2.4,6.2
"15476",-1,3,-2.4,6.2
"15477",1,3,-2.4,6.2
"15478",-1,6,-2.4,6.2
"15479",1,6,-2.4,6.2
"15480",3,6,-2.4,6.2
"15481",-1,1,-2.2,6.2
"15482",-1,3,-2.2,6.2
"15483",1,3,-2.2,6.2
"15484",-1,6,-2.2,6.2
"15485",1,6,-2.2,6.2
"15486",3,6,-2.2,6.2
"15487",-1,1,-2,6.2
"15488",-1,3,-2,6.2
"15489",1,3,-2,6.2
"15490",-1,6,-2,6.2
"15491",1,6,-2,6.2
"15492",3,6,-2,6.2
"15493",-1,1,-1.8,6.2
"15494",-1,3,-1.8,6.2
"15495",1,3,-1.8,6.2
"15496",-1,6,-1.8,6.2
"15497",1,6,-1.8,6.2
"15498",3,6,-1.8,6.2
"15499",-1,1,-1.6,6.2
"15500",-1,3,-1.6,6.2
"15501",1,3,-1.6,6.2
"15502",-1,6,-1.6,6.2
"15503",1,6,-1.6,6.2
"15504",3,6,-1.6,6.2
"15505",-1,1,-1.4,6.2
"15506",-1,3,-1.4,6.2
"15507",1,3,-1.4,6.2
"15508",-1,6,-1.4,6.2
"15509",1,6,-1.4,6.2
"15510",3,6,-1.4,6.2
"15511",-1,1,-1.2,6.2
"15512",-1,3,-1.2,6.2
"15513",1,3,-1.2,6.2
"15514",-1,6,-1.2,6.2
"15515",1,6,-1.2,6.2
"15516",3,6,-1.2,6.2
"15517",-1,1,-1,6.2
"15518",-1,3,-1,6.2
"15519",1,3,-1,6.2
"15520",-1,6,-1,6.2
"15521",1,6,-1,6.2
"15522",3,6,-1,6.2
"15523",-1,1,-0.8,6.2
"15524",-1,3,-0.8,6.2
"15525",1,3,-0.8,6.2
"15526",-1,6,-0.8,6.2
"15527",1,6,-0.8,6.2
"15528",3,6,-0.8,6.2
"15529",-1,1,-0.6,6.2
"15530",-1,3,-0.6,6.2
"15531",1,3,-0.6,6.2
"15532",-1,6,-0.6,6.2
"15533",1,6,-0.6,6.2
"15534",3,6,-0.6,6.2
"15535",-1,1,-0.4,6.2
"15536",-1,3,-0.4,6.2
"15537",1,3,-0.4,6.2
"15538",-1,6,-0.4,6.2
"15539",1,6,-0.4,6.2
"15540",3,6,-0.4,6.2
"15541",-1,1,-0.2,6.2
"15542",-1,3,-0.2,6.2
"15543",1,3,-0.2,6.2
"15544",-1,6,-0.2,6.2
"15545",1,6,-0.2,6.2
"15546",3,6,-0.2,6.2
"15547",-1,1,0,6.2
"15548",-1,3,0,6.2
"15549",1,3,0,6.2
"15550",-1,6,0,6.2
"15551",1,6,0,6.2
"15552",3,6,0,6.2
"15553",-1,1,0.2,6.2
"15554",-1,3,0.2,6.2
"15555",1,3,0.2,6.2
"15556",-1,6,0.2,6.2
"15557",1,6,0.2,6.2
"15558",3,6,0.2,6.2
"15559",-1,1,0.4,6.2
"15560",-1,3,0.4,6.2
"15561",1,3,0.4,6.2
"15562",-1,6,0.4,6.2
"15563",1,6,0.4,6.2
"15564",3,6,0.4,6.2
"15565",-1,1,0.6,6.2
"15566",-1,3,0.6,6.2
"15567",1,3,0.6,6.2
"15568",-1,6,0.6,6.2
"15569",1,6,0.6,6.2
"15570",3,6,0.6,6.2
"15571",-1,1,0.8,6.2
"15572",-1,3,0.8,6.2
"15573",1,3,0.8,6.2
"15574",-1,6,0.8,6.2
"15575",1,6,0.8,6.2
"15576",3,6,0.8,6.2
"15577",-1,1,1,6.2
"15578",-1,3,1,6.2
"15579",1,3,1,6.2
"15580",-1,6,1,6.2
"15581",1,6,1,6.2
"15582",3,6,1,6.2
"15583",-1,1,1.2,6.2
"15584",-1,3,1.2,6.2
"15585",1,3,1.2,6.2
"15586",-1,6,1.2,6.2
"15587",1,6,1.2,6.2
"15588",3,6,1.2,6.2
"15589",-1,1,1.4,6.2
"15590",-1,3,1.4,6.2
"15591",1,3,1.4,6.2
"15592",-1,6,1.4,6.2
"15593",1,6,1.4,6.2
"15594",3,6,1.4,6.2
"15595",-1,1,1.6,6.2
"15596",-1,3,1.6,6.2
"15597",1,3,1.6,6.2
"15598",-1,6,1.6,6.2
"15599",1,6,1.6,6.2
"15600",3,6,1.6,6.2
"15601",-1,1,1.8,6.2
"15602",-1,3,1.8,6.2
"15603",1,3,1.8,6.2
"15604",-1,6,1.8,6.2
"15605",1,6,1.8,6.2
"15606",3,6,1.8,6.2
"15607",-1,1,2,6.2
"15608",-1,3,2,6.2
"15609",1,3,2,6.2
"15610",-1,6,2,6.2
"15611",1,6,2,6.2
"15612",3,6,2,6.2
"15613",-1,1,2.2,6.2
"15614",-1,3,2.2,6.2
"15615",1,3,2.2,6.2
"15616",-1,6,2.2,6.2
"15617",1,6,2.2,6.2
"15618",3,6,2.2,6.2
"15619",-1,1,2.4,6.2
"15620",-1,3,2.4,6.2
"15621",1,3,2.4,6.2
"15622",-1,6,2.4,6.2
"15623",1,6,2.4,6.2
"15624",3,6,2.4,6.2
"15625",-1,1,2.6,6.2
"15626",-1,3,2.6,6.2
"15627",1,3,2.6,6.2
"15628",-1,6,2.6,6.2
"15629",1,6,2.6,6.2
"15630",3,6,2.6,6.2
"15631",-1,1,2.8,6.2
"15632",-1,3,2.8,6.2
"15633",1,3,2.8,6.2
"15634",-1,6,2.8,6.2
"15635",1,6,2.8,6.2
"15636",3,6,2.8,6.2
"15637",-1,1,3,6.2
"15638",-1,3,3,6.2
"15639",1,3,3,6.2
"15640",-1,6,3,6.2
"15641",1,6,3,6.2
"15642",3,6,3,6.2
"15643",-1,1,3.2,6.2
"15644",-1,3,3.2,6.2
"15645",1,3,3.2,6.2
"15646",-1,6,3.2,6.2
"15647",1,6,3.2,6.2
"15648",3,6,3.2,6.2
"15649",-1,1,3.4,6.2
"15650",-1,3,3.4,6.2
"15651",1,3,3.4,6.2
"15652",-1,6,3.4,6.2
"15653",1,6,3.4,6.2
"15654",3,6,3.4,6.2
"15655",-1,1,3.6,6.2
"15656",-1,3,3.6,6.2
"15657",1,3,3.6,6.2
"15658",-1,6,3.6,6.2
"15659",1,6,3.6,6.2
"15660",3,6,3.6,6.2
"15661",-1,1,3.8,6.2
"15662",-1,3,3.8,6.2
"15663",1,3,3.8,6.2
"15664",-1,6,3.8,6.2
"15665",1,6,3.8,6.2
"15666",3,6,3.8,6.2
"15667",-1,1,4,6.2
"15668",-1,3,4,6.2
"15669",1,3,4,6.2
"15670",-1,6,4,6.2
"15671",1,6,4,6.2
"15672",3,6,4,6.2
"15673",-1,1,4.2,6.2
"15674",-1,3,4.2,6.2
"15675",1,3,4.2,6.2
"15676",-1,6,4.2,6.2
"15677",1,6,4.2,6.2
"15678",3,6,4.2,6.2
"15679",-1,1,4.4,6.2
"15680",-1,3,4.4,6.2
"15681",1,3,4.4,6.2
"15682",-1,6,4.4,6.2
"15683",1,6,4.4,6.2
"15684",3,6,4.4,6.2
"15685",-1,1,4.6,6.2
"15686",-1,3,4.6,6.2
"15687",1,3,4.6,6.2
"15688",-1,6,4.6,6.2
"15689",1,6,4.6,6.2
"15690",3,6,4.6,6.2
"15691",-1,1,4.8,6.2
"15692",-1,3,4.8,6.2
"15693",1,3,4.8,6.2
"15694",-1,6,4.8,6.2
"15695",1,6,4.8,6.2
"15696",3,6,4.8,6.2
"15697",-1,1,5,6.2
"15698",-1,3,5,6.2
"15699",1,3,5,6.2
"15700",-1,6,5,6.2
"15701",1,6,5,6.2
"15702",3,6,5,6.2
"15703",-1,1,5.2,6.2
"15704",-1,3,5.2,6.2
"15705",1,3,5.2,6.2
"15706",-1,6,5.2,6.2
"15707",1,6,5.2,6.2
"15708",3,6,5.2,6.2
"15709",-1,1,5.4,6.2
"15710",-1,3,5.4,6.2
"15711",1,3,5.4,6.2
"15712",-1,6,5.4,6.2
"15713",1,6,5.4,6.2
"15714",3,6,5.4,6.2
"15715",-1,1,5.6,6.2
"15716",-1,3,5.6,6.2
"15717",1,3,5.6,6.2
"15718",-1,6,5.6,6.2
"15719",1,6,5.6,6.2
"15720",3,6,5.6,6.2
"15721",-1,1,5.8,6.2
"15722",-1,3,5.8,6.2
"15723",1,3,5.8,6.2
"15724",-1,6,5.8,6.2
"15725",1,6,5.8,6.2
"15726",3,6,5.8,6.2
"15727",-1,1,6,6.2
"15728",-1,3,6,6.2
"15729",1,3,6,6.2
"15730",-1,6,6,6.2
"15731",1,6,6,6.2
"15732",3,6,6,6.2
"15733",-1,1,6.2,6.2
"15734",-1,3,6.2,6.2
"15735",1,3,6.2,6.2
"15736",-1,6,6.2,6.2
"15737",1,6,6.2,6.2
"15738",3,6,6.2,6.2
"15739",-1,1,6.4,6.2
"15740",-1,3,6.4,6.2
"15741",1,3,6.4,6.2
"15742",-1,6,6.4,6.2
"15743",1,6,6.4,6.2
"15744",3,6,6.4,6.2
"15745",-1,1,6.6,6.2
"15746",-1,3,6.6,6.2
"15747",1,3,6.6,6.2
"15748",-1,6,6.6,6.2
"15749",1,6,6.6,6.2
"15750",3,6,6.6,6.2
"15751",-1,1,6.8,6.2
"15752",-1,3,6.8,6.2
"15753",1,3,6.8,6.2
"15754",-1,6,6.8,6.2
"15755",1,6,6.8,6.2
"15756",3,6,6.8,6.2
"15757",-1,1,7,6.2
"15758",-1,3,7,6.2
"15759",1,3,7,6.2
"15760",-1,6,7,6.2
"15761",1,6,7,6.2
"15762",3,6,7,6.2
"15763",-1,1,7.2,6.2
"15764",-1,3,7.2,6.2
"15765",1,3,7.2,6.2
"15766",-1,6,7.2,6.2
"15767",1,6,7.2,6.2
"15768",3,6,7.2,6.2
"15769",-1,1,7.4,6.2
"15770",-1,3,7.4,6.2
"15771",1,3,7.4,6.2
"15772",-1,6,7.4,6.2
"15773",1,6,7.4,6.2
"15774",3,6,7.4,6.2
"15775",-1,1,7.6,6.2
"15776",-1,3,7.6,6.2
"15777",1,3,7.6,6.2
"15778",-1,6,7.6,6.2
"15779",1,6,7.6,6.2
"15780",3,6,7.6,6.2
"15781",-1,1,7.8,6.2
"15782",-1,3,7.8,6.2
"15783",1,3,7.8,6.2
"15784",-1,6,7.8,6.2
"15785",1,6,7.8,6.2
"15786",3,6,7.8,6.2
"15787",-1,1,8,6.2
"15788",-1,3,8,6.2
"15789",1,3,8,6.2
"15790",-1,6,8,6.2
"15791",1,6,8,6.2
"15792",3,6,8,6.2
"15793",-1,1,-3,6.4
"15794",-1,3,-3,6.4
"15795",1,3,-3,6.4
"15796",-1,6,-3,6.4
"15797",1,6,-3,6.4
"15798",3,6,-3,6.4
"15799",-1,1,-2.8,6.4
"15800",-1,3,-2.8,6.4
"15801",1,3,-2.8,6.4
"15802",-1,6,-2.8,6.4
"15803",1,6,-2.8,6.4
"15804",3,6,-2.8,6.4
"15805",-1,1,-2.6,6.4
"15806",-1,3,-2.6,6.4
"15807",1,3,-2.6,6.4
"15808",-1,6,-2.6,6.4
"15809",1,6,-2.6,6.4
"15810",3,6,-2.6,6.4
"15811",-1,1,-2.4,6.4
"15812",-1,3,-2.4,6.4
"15813",1,3,-2.4,6.4
"15814",-1,6,-2.4,6.4
"15815",1,6,-2.4,6.4
"15816",3,6,-2.4,6.4
"15817",-1,1,-2.2,6.4
"15818",-1,3,-2.2,6.4
"15819",1,3,-2.2,6.4
"15820",-1,6,-2.2,6.4
"15821",1,6,-2.2,6.4
"15822",3,6,-2.2,6.4
"15823",-1,1,-2,6.4
"15824",-1,3,-2,6.4
"15825",1,3,-2,6.4
"15826",-1,6,-2,6.4
"15827",1,6,-2,6.4
"15828",3,6,-2,6.4
"15829",-1,1,-1.8,6.4
"15830",-1,3,-1.8,6.4
"15831",1,3,-1.8,6.4
"15832",-1,6,-1.8,6.4
"15833",1,6,-1.8,6.4
"15834",3,6,-1.8,6.4
"15835",-1,1,-1.6,6.4
"15836",-1,3,-1.6,6.4
"15837",1,3,-1.6,6.4
"15838",-1,6,-1.6,6.4
"15839",1,6,-1.6,6.4
"15840",3,6,-1.6,6.4
"15841",-1,1,-1.4,6.4
"15842",-1,3,-1.4,6.4
"15843",1,3,-1.4,6.4
"15844",-1,6,-1.4,6.4
