"","m1","m2","sd1","sd2"
"14212",-3,6,5,3.5
"14213",-2,6,5,3.5
"14214",-1,6,5,3.5
"14215",0,6,5,3.5
"14216",1,6,5,3.5
"14217",2,6,5,3.5
"14218",3,6,5,3.5
"14219",4,6,5,3.5
"14220",5,6,5,3.5
"14221",-3,-2,5.5,3.5
"14222",-3,-1,5.5,3.5
"14223",-2,-1,5.5,3.5
"14224",-3,0,5.5,3.5
"14225",-2,0,5.5,3.5
"14226",-1,0,5.5,3.5
"14227",-3,1,5.5,3.5
"14228",-2,1,5.5,3.5
"14229",-1,1,5.5,3.5
"14230",0,1,5.5,3.5
"14231",-3,2,5.5,3.5
"14232",-2,2,5.5,3.5
"14233",-1,2,5.5,3.5
"14234",0,2,5.5,3.5
"14235",1,2,5.5,3.5
"14236",-3,3,5.5,3.5
"14237",-2,3,5.5,3.5
"14238",-1,3,5.5,3.5
"14239",0,3,5.5,3.5
"14240",1,3,5.5,3.5
"14241",2,3,5.5,3.5
"14242",-3,4,5.5,3.5
"14243",-2,4,5.5,3.5
"14244",-1,4,5.5,3.5
"14245",0,4,5.5,3.5
"14246",1,4,5.5,3.5
"14247",2,4,5.5,3.5
"14248",3,4,5.5,3.5
"14249",-3,5,5.5,3.5
"14250",-2,5,5.5,3.5
"14251",-1,5,5.5,3.5
"14252",0,5,5.5,3.5
"14253",1,5,5.5,3.5
"14254",2,5,5.5,3.5
"14255",3,5,5.5,3.5
"14256",4,5,5.5,3.5
"14257",-3,6,5.5,3.5
"14258",-2,6,5.5,3.5
"14259",-1,6,5.5,3.5
"14260",0,6,5.5,3.5
"14261",1,6,5.5,3.5
"14262",2,6,5.5,3.5
"14263",3,6,5.5,3.5
"14264",4,6,5.5,3.5
"14265",5,6,5.5,3.5
"14266",-3,-2,6,3.5
"14267",-3,-1,6,3.5
"14268",-2,-1,6,3.5
"14269",-3,0,6,3.5
"14270",-2,0,6,3.5
"14271",-1,0,6,3.5
"14272",-3,1,6,3.5
"14273",-2,1,6,3.5
"14274",-1,1,6,3.5
"14275",0,1,6,3.5
"14276",-3,2,6,3.5
"14277",-2,2,6,3.5
"14278",-1,2,6,3.5
"14279",0,2,6,3.5
"14280",1,2,6,3.5
"14281",-3,3,6,3.5
"14282",-2,3,6,3.5
"14283",-1,3,6,3.5
"14284",0,3,6,3.5
"14285",1,3,6,3.5
"14286",2,3,6,3.5
"14287",-3,4,6,3.5
"14288",-2,4,6,3.5
"14289",-1,4,6,3.5
"14290",0,4,6,3.5
"14291",1,4,6,3.5
"14292",2,4,6,3.5
"14293",3,4,6,3.5
"14294",-3,5,6,3.5
"14295",-2,5,6,3.5
"14296",-1,5,6,3.5
"14297",0,5,6,3.5
"14298",1,5,6,3.5
"14299",2,5,6,3.5
"14300",3,5,6,3.5
"14301",4,5,6,3.5
"14302",-3,6,6,3.5
"14303",-2,6,6,3.5
"14304",-1,6,6,3.5
"14305",0,6,6,3.5
"14306",1,6,6,3.5
"14307",2,6,6,3.5
"14308",3,6,6,3.5
"14309",4,6,6,3.5
"14310",5,6,6,3.5
"14311",-3,-2,6.5,3.5
"14312",-3,-1,6.5,3.5
"14313",-2,-1,6.5,3.5
"14314",-3,0,6.5,3.5
"14315",-2,0,6.5,3.5
"14316",-1,0,6.5,3.5
"14317",-3,1,6.5,3.5
"14318",-2,1,6.5,3.5
"14319",-1,1,6.5,3.5
"14320",0,1,6.5,3.5
"14321",-3,2,6.5,3.5
"14322",-2,2,6.5,3.5
"14323",-1,2,6.5,3.5
"14324",0,2,6.5,3.5
"14325",1,2,6.5,3.5
"14326",-3,3,6.5,3.5
"14327",-2,3,6.5,3.5
"14328",-1,3,6.5,3.5
"14329",0,3,6.5,3.5
"14330",1,3,6.5,3.5
"14331",2,3,6.5,3.5
"14332",-3,4,6.5,3.5
"14333",-2,4,6.5,3.5
"14334",-1,4,6.5,3.5
"14335",0,4,6.5,3.5
"14336",1,4,6.5,3.5
"14337",2,4,6.5,3.5
"14338",3,4,6.5,3.5
"14339",-3,5,6.5,3.5
"14340",-2,5,6.5,3.5
"14341",-1,5,6.5,3.5
"14342",0,5,6.5,3.5
"14343",1,5,6.5,3.5
"14344",2,5,6.5,3.5
"14345",3,5,6.5,3.5
"14346",4,5,6.5,3.5
"14347",-3,6,6.5,3.5
"14348",-2,6,6.5,3.5
"14349",-1,6,6.5,3.5
"14350",0,6,6.5,3.5
"14351",1,6,6.5,3.5
"14352",2,6,6.5,3.5
"14353",3,6,6.5,3.5
"14354",4,6,6.5,3.5
"14355",5,6,6.5,3.5
"14356",-3,-2,7,3.5
"14357",-3,-1,7,3.5
"14358",-2,-1,7,3.5
"14359",-3,0,7,3.5
"14360",-2,0,7,3.5
"14361",-1,0,7,3.5
"14362",-3,1,7,3.5
"14363",-2,1,7,3.5
"14364",-1,1,7,3.5
"14365",0,1,7,3.5
"14366",-3,2,7,3.5
"14367",-2,2,7,3.5
"14368",-1,2,7,3.5
"14369",0,2,7,3.5
"14370",1,2,7,3.5
"14371",-3,3,7,3.5
"14372",-2,3,7,3.5
"14373",-1,3,7,3.5
"14374",0,3,7,3.5
"14375",1,3,7,3.5
"14376",2,3,7,3.5
"14377",-3,4,7,3.5
"14378",-2,4,7,3.5
"14379",-1,4,7,3.5
"14380",0,4,7,3.5
"14381",1,4,7,3.5
"14382",2,4,7,3.5
"14383",3,4,7,3.5
"14384",-3,5,7,3.5
"14385",-2,5,7,3.5
"14386",-1,5,7,3.5
"14387",0,5,7,3.5
"14388",1,5,7,3.5
"14389",2,5,7,3.5
"14390",3,5,7,3.5
"14391",4,5,7,3.5
"14392",-3,6,7,3.5
"14393",-2,6,7,3.5
"14394",-1,6,7,3.5
"14395",0,6,7,3.5
"14396",1,6,7,3.5
"14397",2,6,7,3.5
"14398",3,6,7,3.5
"14399",4,6,7,3.5
"14400",5,6,7,3.5
"14401",-3,-2,7.5,3.5
"14402",-3,-1,7.5,3.5
"14403",-2,-1,7.5,3.5
"14404",-3,0,7.5,3.5
"14405",-2,0,7.5,3.5
"14406",-1,0,7.5,3.5
"14407",-3,1,7.5,3.5
"14408",-2,1,7.5,3.5
"14409",-1,1,7.5,3.5
"14410",0,1,7.5,3.5
"14411",-3,2,7.5,3.5
"14412",-2,2,7.5,3.5
"14413",-1,2,7.5,3.5
"14414",0,2,7.5,3.5
"14415",1,2,7.5,3.5
"14416",-3,3,7.5,3.5
"14417",-2,3,7.5,3.5
"14418",-1,3,7.5,3.5
"14419",0,3,7.5,3.5
"14420",1,3,7.5,3.5
"14421",2,3,7.5,3.5
"14422",-3,4,7.5,3.5
"14423",-2,4,7.5,3.5
"14424",-1,4,7.5,3.5
"14425",0,4,7.5,3.5
"14426",1,4,7.5,3.5
"14427",2,4,7.5,3.5
"14428",3,4,7.5,3.5
"14429",-3,5,7.5,3.5
"14430",-2,5,7.5,3.5
"14431",-1,5,7.5,3.5
"14432",0,5,7.5,3.5
"14433",1,5,7.5,3.5
"14434",2,5,7.5,3.5
"14435",3,5,7.5,3.5
"14436",4,5,7.5,3.5
"14437",-3,6,7.5,3.5
"14438",-2,6,7.5,3.5
"14439",-1,6,7.5,3.5
"14440",0,6,7.5,3.5
"14441",1,6,7.5,3.5
"14442",2,6,7.5,3.5
"14443",3,6,7.5,3.5
"14444",4,6,7.5,3.5
"14445",5,6,7.5,3.5
"14446",-3,-2,8,3.5
"14447",-3,-1,8,3.5
"14448",-2,-1,8,3.5
"14449",-3,0,8,3.5
"14450",-2,0,8,3.5
"14451",-1,0,8,3.5
"14452",-3,1,8,3.5
"14453",-2,1,8,3.5
"14454",-1,1,8,3.5
"14455",0,1,8,3.5
"14456",-3,2,8,3.5
"14457",-2,2,8,3.5
"14458",-1,2,8,3.5
"14459",0,2,8,3.5
"14460",1,2,8,3.5
"14461",-3,3,8,3.5
"14462",-2,3,8,3.5
"14463",-1,3,8,3.5
"14464",0,3,8,3.5
"14465",1,3,8,3.5
"14466",2,3,8,3.5
"14467",-3,4,8,3.5
"14468",-2,4,8,3.5
"14469",-1,4,8,3.5
"14470",0,4,8,3.5
"14471",1,4,8,3.5
"14472",2,4,8,3.5
"14473",3,4,8,3.5
"14474",-3,5,8,3.5
"14475",-2,5,8,3.5
"14476",-1,5,8,3.5
"14477",0,5,8,3.5
"14478",1,5,8,3.5
"14479",2,5,8,3.5
"14480",3,5,8,3.5
"14481",4,5,8,3.5
"14482",-3,6,8,3.5
"14483",-2,6,8,3.5
"14484",-1,6,8,3.5
"14485",0,6,8,3.5
"14486",1,6,8,3.5
"14487",2,6,8,3.5
"14488",3,6,8,3.5
"14489",4,6,8,3.5
"14490",5,6,8,3.5
"14491",-3,-2,-3,4
"14492",-3,-1,-3,4
"14493",-2,-1,-3,4
"14494",-3,0,-3,4
"14495",-2,0,-3,4
"14496",-1,0,-3,4
"14497",-3,1,-3,4
"14498",-2,1,-3,4
"14499",-1,1,-3,4
"14500",0,1,-3,4
"14501",-3,2,-3,4
"14502",-2,2,-3,4
"14503",-1,2,-3,4
"14504",0,2,-3,4
"14505",1,2,-3,4
"14506",-3,3,-3,4
"14507",-2,3,-3,4
"14508",-1,3,-3,4
"14509",0,3,-3,4
"14510",1,3,-3,4
"14511",2,3,-3,4
"14512",-3,4,-3,4
"14513",-2,4,-3,4
"14514",-1,4,-3,4
"14515",0,4,-3,4
"14516",1,4,-3,4
"14517",2,4,-3,4
"14518",3,4,-3,4
"14519",-3,5,-3,4
"14520",-2,5,-3,4
"14521",-1,5,-3,4
"14522",0,5,-3,4
"14523",1,5,-3,4
"14524",2,5,-3,4
"14525",3,5,-3,4
"14526",4,5,-3,4
"14527",-3,6,-3,4
"14528",-2,6,-3,4
"14529",-1,6,-3,4
"14530",0,6,-3,4
"14531",1,6,-3,4
"14532",2,6,-3,4
"14533",3,6,-3,4
"14534",4,6,-3,4
"14535",5,6,-3,4
"14536",-3,-2,-2.5,4
"14537",-3,-1,-2.5,4
"14538",-2,-1,-2.5,4
"14539",-3,0,-2.5,4
"14540",-2,0,-2.5,4
"14541",-1,0,-2.5,4
"14542",-3,1,-2.5,4
"14543",-2,1,-2.5,4
"14544",-1,1,-2.5,4
"14545",0,1,-2.5,4
"14546",-3,2,-2.5,4
"14547",-2,2,-2.5,4
"14548",-1,2,-2.5,4
"14549",0,2,-2.5,4
"14550",1,2,-2.5,4
"14551",-3,3,-2.5,4
"14552",-2,3,-2.5,4
"14553",-1,3,-2.5,4
"14554",0,3,-2.5,4
"14555",1,3,-2.5,4
"14556",2,3,-2.5,4
"14557",-3,4,-2.5,4
"14558",-2,4,-2.5,4
"14559",-1,4,-2.5,4
"14560",0,4,-2.5,4
"14561",1,4,-2.5,4
"14562",2,4,-2.5,4
"14563",3,4,-2.5,4
"14564",-3,5,-2.5,4
"14565",-2,5,-2.5,4
"14566",-1,5,-2.5,4
"14567",0,5,-2.5,4
"14568",1,5,-2.5,4
"14569",2,5,-2.5,4
"14570",3,5,-2.5,4
"14571",4,5,-2.5,4
"14572",-3,6,-2.5,4
"14573",-2,6,-2.5,4
"14574",-1,6,-2.5,4
"14575",0,6,-2.5,4
"14576",1,6,-2.5,4
"14577",2,6,-2.5,4
"14578",3,6,-2.5,4
"14579",4,6,-2.5,4
"14580",5,6,-2.5,4
"14581",-3,-2,-2,4
"14582",-3,-1,-2,4
"14583",-2,-1,-2,4
"14584",-3,0,-2,4
"14585",-2,0,-2,4
"14586",-1,0,-2,4
"14587",-3,1,-2,4
"14588",-2,1,-2,4
"14589",-1,1,-2,4
"14590",0,1,-2,4
"14591",-3,2,-2,4
"14592",-2,2,-2,4
"14593",-1,2,-2,4
"14594",0,2,-2,4
"14595",1,2,-2,4
"14596",-3,3,-2,4
"14597",-2,3,-2,4
"14598",-1,3,-2,4
"14599",0,3,-2,4
"14600",1,3,-2,4
"14601",2,3,-2,4
"14602",-3,4,-2,4
"14603",-2,4,-2,4
"14604",-1,4,-2,4
"14605",0,4,-2,4
"14606",1,4,-2,4
"14607",2,4,-2,4
"14608",3,4,-2,4
"14609",-3,5,-2,4
"14610",-2,5,-2,4
"14611",-1,5,-2,4
"14612",0,5,-2,4
"14613",1,5,-2,4
"14614",2,5,-2,4
"14615",3,5,-2,4
"14616",4,5,-2,4
"14617",-3,6,-2,4
"14618",-2,6,-2,4
"14619",-1,6,-2,4
"14620",0,6,-2,4
"14621",1,6,-2,4
"14622",2,6,-2,4
"14623",3,6,-2,4
"14624",4,6,-2,4
"14625",5,6,-2,4
"14626",-3,-2,-1.5,4
"14627",-3,-1,-1.5,4
"14628",-2,-1,-1.5,4
"14629",-3,0,-1.5,4
"14630",-2,0,-1.5,4
"14631",-1,0,-1.5,4
"14632",-3,1,-1.5,4
"14633",-2,1,-1.5,4
"14634",-1,1,-1.5,4
"14635",0,1,-1.5,4
"14636",-3,2,-1.5,4
"14637",-2,2,-1.5,4
"14638",-1,2,-1.5,4
"14639",0,2,-1.5,4
"14640",1,2,-1.5,4
"14641",-3,3,-1.5,4
"14642",-2,3,-1.5,4
"14643",-1,3,-1.5,4
"14644",0,3,-1.5,4
"14645",1,3,-1.5,4
"14646",2,3,-1.5,4
"14647",-3,4,-1.5,4
"14648",-2,4,-1.5,4
"14649",-1,4,-1.5,4
"14650",0,4,-1.5,4
"14651",1,4,-1.5,4
"14652",2,4,-1.5,4
"14653",3,4,-1.5,4
"14654",-3,5,-1.5,4
"14655",-2,5,-1.5,4
"14656",-1,5,-1.5,4
"14657",0,5,-1.5,4
"14658",1,5,-1.5,4
"14659",2,5,-1.5,4
"14660",3,5,-1.5,4
"14661",4,5,-1.5,4
"14662",-3,6,-1.5,4
"14663",-2,6,-1.5,4
"14664",-1,6,-1.5,4
"14665",0,6,-1.5,4
"14666",1,6,-1.5,4
"14667",2,6,-1.5,4
"14668",3,6,-1.5,4
"14669",4,6,-1.5,4
"14670",5,6,-1.5,4
"14671",-3,-2,-1,4
"14672",-3,-1,-1,4
"14673",-2,-1,-1,4
"14674",-3,0,-1,4
"14675",-2,0,-1,4
"14676",-1,0,-1,4
"14677",-3,1,-1,4
"14678",-2,1,-1,4
"14679",-1,1,-1,4
"14680",0,1,-1,4
"14681",-3,2,-1,4
"14682",-2,2,-1,4
"14683",-1,2,-1,4
"14684",0,2,-1,4
"14685",1,2,-1,4
"14686",-3,3,-1,4
"14687",-2,3,-1,4
"14688",-1,3,-1,4
"14689",0,3,-1,4
"14690",1,3,-1,4
"14691",2,3,-1,4
"14692",-3,4,-1,4
"14693",-2,4,-1,4
"14694",-1,4,-1,4
"14695",0,4,-1,4
"14696",1,4,-1,4
"14697",2,4,-1,4
"14698",3,4,-1,4
"14699",-3,5,-1,4
"14700",-2,5,-1,4
"14701",-1,5,-1,4
"14702",0,5,-1,4
"14703",1,5,-1,4
"14704",2,5,-1,4
"14705",3,5,-1,4
"14706",4,5,-1,4
"14707",-3,6,-1,4
"14708",-2,6,-1,4
"14709",-1,6,-1,4
"14710",0,6,-1,4
"14711",1,6,-1,4
"14712",2,6,-1,4
"14713",3,6,-1,4
"14714",4,6,-1,4
"14715",5,6,-1,4
"14716",-3,-2,-0.5,4
"14717",-3,-1,-0.5,4
"14718",-2,-1,-0.5,4
"14719",-3,0,-0.5,4
"14720",-2,0,-0.5,4
"14721",-1,0,-0.5,4
"14722",-3,1,-0.5,4
"14723",-2,1,-0.5,4
"14724",-1,1,-0.5,4
"14725",0,1,-0.5,4
"14726",-3,2,-0.5,4
"14727",-2,2,-0.5,4
"14728",-1,2,-0.5,4
"14729",0,2,-0.5,4
"14730",1,2,-0.5,4
"14731",-3,3,-0.5,4
"14732",-2,3,-0.5,4
"14733",-1,3,-0.5,4
"14734",0,3,-0.5,4
"14735",1,3,-0.5,4
"14736",2,3,-0.5,4
"14737",-3,4,-0.5,4
"14738",-2,4,-0.5,4
"14739",-1,4,-0.5,4
"14740",0,4,-0.5,4
"14741",1,4,-0.5,4
"14742",2,4,-0.5,4
"14743",3,4,-0.5,4
"14744",-3,5,-0.5,4
"14745",-2,5,-0.5,4
"14746",-1,5,-0.5,4
"14747",0,5,-0.5,4
"14748",1,5,-0.5,4
"14749",2,5,-0.5,4
"14750",3,5,-0.5,4
"14751",4,5,-0.5,4
"14752",-3,6,-0.5,4
"14753",-2,6,-0.5,4
"14754",-1,6,-0.5,4
"14755",0,6,-0.5,4
"14756",1,6,-0.5,4
"14757",2,6,-0.5,4
"14758",3,6,-0.5,4
"14759",4,6,-0.5,4
"14760",5,6,-0.5,4
"14761",-3,-2,0,4
"14762",-3,-1,0,4
"14763",-2,-1,0,4
"14764",-3,0,0,4
"14765",-2,0,0,4
"14766",-1,0,0,4
"14767",-3,1,0,4
"14768",-2,1,0,4
"14769",-1,1,0,4
"14770",0,1,0,4
"14771",-3,2,0,4
"14772",-2,2,0,4
"14773",-1,2,0,4
"14774",0,2,0,4
"14775",1,2,0,4
"14776",-3,3,0,4
"14777",-2,3,0,4
"14778",-1,3,0,4
"14779",0,3,0,4
"14780",1,3,0,4
"14781",2,3,0,4
"14782",-3,4,0,4
"14783",-2,4,0,4
"14784",-1,4,0,4
"14785",0,4,0,4
"14786",1,4,0,4
"14787",2,4,0,4
"14788",3,4,0,4
"14789",-3,5,0,4
"14790",-2,5,0,4
"14791",-1,5,0,4
"14792",0,5,0,4
"14793",1,5,0,4
"14794",2,5,0,4
"14795",3,5,0,4
"14796",4,5,0,4
"14797",-3,6,0,4
"14798",-2,6,0,4
"14799",-1,6,0,4
"14800",0,6,0,4
"14801",1,6,0,4
"14802",2,6,0,4
"14803",3,6,0,4
"14804",4,6,0,4
"14805",5,6,0,4
"14806",-3,-2,0.5,4
"14807",-3,-1,0.5,4
"14808",-2,-1,0.5,4
"14809",-3,0,0.5,4
"14810",-2,0,0.5,4
"14811",-1,0,0.5,4
"14812",-3,1,0.5,4
"14813",-2,1,0.5,4
"14814",-1,1,0.5,4
"14815",0,1,0.5,4
"14816",-3,2,0.5,4
"14817",-2,2,0.5,4
"14818",-1,2,0.5,4
"14819",0,2,0.5,4
"14820",1,2,0.5,4
"14821",-3,3,0.5,4
"14822",-2,3,0.5,4
"14823",-1,3,0.5,4
"14824",0,3,0.5,4
"14825",1,3,0.5,4
"14826",2,3,0.5,4
"14827",-3,4,0.5,4
"14828",-2,4,0.5,4
"14829",-1,4,0.5,4
"14830",0,4,0.5,4
"14831",1,4,0.5,4
"14832",2,4,0.5,4
"14833",3,4,0.5,4
"14834",-3,5,0.5,4
"14835",-2,5,0.5,4
"14836",-1,5,0.5,4
"14837",0,5,0.5,4
"14838",1,5,0.5,4
"14839",2,5,0.5,4
"14840",3,5,0.5,4
"14841",4,5,0.5,4
"14842",-3,6,0.5,4
"14843",-2,6,0.5,4
"14844",-1,6,0.5,4
"14845",0,6,0.5,4
"14846",1,6,0.5,4
"14847",2,6,0.5,4
"14848",3,6,0.5,4
"14849",4,6,0.5,4
"14850",5,6,0.5,4
"14851",-3,-2,1,4
"14852",-3,-1,1,4
"14853",-2,-1,1,4
"14854",-3,0,1,4
"14855",-2,0,1,4
"14856",-1,0,1,4
"14857",-3,1,1,4
"14858",-2,1,1,4
"14859",-1,1,1,4
"14860",0,1,1,4
"14861",-3,2,1,4
"14862",-2,2,1,4
"14863",-1,2,1,4
"14864",0,2,1,4
"14865",1,2,1,4
"14866",-3,3,1,4
"14867",-2,3,1,4
"14868",-1,3,1,4
"14869",0,3,1,4
"14870",1,3,1,4
"14871",2,3,1,4
"14872",-3,4,1,4
"14873",-2,4,1,4
"14874",-1,4,1,4
"14875",0,4,1,4
"14876",1,4,1,4
"14877",2,4,1,4
"14878",3,4,1,4
"14879",-3,5,1,4
"14880",-2,5,1,4
"14881",-1,5,1,4
"14882",0,5,1,4
"14883",1,5,1,4
"14884",2,5,1,4
"14885",3,5,1,4
"14886",4,5,1,4
"14887",-3,6,1,4
"14888",-2,6,1,4
"14889",-1,6,1,4
"14890",0,6,1,4
"14891",1,6,1,4
"14892",2,6,1,4
"14893",3,6,1,4
"14894",4,6,1,4
"14895",5,6,1,4
"14896",-3,-2,1.5,4
"14897",-3,-1,1.5,4
"14898",-2,-1,1.5,4
"14899",-3,0,1.5,4
"14900",-2,0,1.5,4
"14901",-1,0,1.5,4
"14902",-3,1,1.5,4
"14903",-2,1,1.5,4
"14904",-1,1,1.5,4
"14905",0,1,1.5,4
"14906",-3,2,1.5,4
"14907",-2,2,1.5,4
"14908",-1,2,1.5,4
"14909",0,2,1.5,4
"14910",1,2,1.5,4
"14911",-3,3,1.5,4
"14912",-2,3,1.5,4
"14913",-1,3,1.5,4
"14914",0,3,1.5,4
"14915",1,3,1.5,4
"14916",2,3,1.5,4
"14917",-3,4,1.5,4
"14918",-2,4,1.5,4
"14919",-1,4,1.5,4
"14920",0,4,1.5,4
"14921",1,4,1.5,4
"14922",2,4,1.5,4
"14923",3,4,1.5,4
"14924",-3,5,1.5,4
"14925",-2,5,1.5,4
"14926",-1,5,1.5,4
"14927",0,5,1.5,4
"14928",1,5,1.5,4
"14929",2,5,1.5,4
"14930",3,5,1.5,4
"14931",4,5,1.5,4
"14932",-3,6,1.5,4
"14933",-2,6,1.5,4
"14934",-1,6,1.5,4
"14935",0,6,1.5,4
"14936",1,6,1.5,4
"14937",2,6,1.5,4
"14938",3,6,1.5,4
"14939",4,6,1.5,4
"14940",5,6,1.5,4
"14941",-3,-2,2,4
"14942",-3,-1,2,4
"14943",-2,-1,2,4
"14944",-3,0,2,4
"14945",-2,0,2,4
"14946",-1,0,2,4
"14947",-3,1,2,4
"14948",-2,1,2,4
"14949",-1,1,2,4
"14950",0,1,2,4
"14951",-3,2,2,4
"14952",-2,2,2,4
"14953",-1,2,2,4
"14954",0,2,2,4
"14955",1,2,2,4
"14956",-3,3,2,4
"14957",-2,3,2,4
"14958",-1,3,2,4
"14959",0,3,2,4
"14960",1,3,2,4
"14961",2,3,2,4
"14962",-3,4,2,4
"14963",-2,4,2,4
"14964",-1,4,2,4
"14965",0,4,2,4
"14966",1,4,2,4
"14967",2,4,2,4
"14968",3,4,2,4
"14969",-3,5,2,4
"14970",-2,5,2,4
"14971",-1,5,2,4
"14972",0,5,2,4
"14973",1,5,2,4
"14974",2,5,2,4
"14975",3,5,2,4
"14976",4,5,2,4
"14977",-3,6,2,4
"14978",-2,6,2,4
"14979",-1,6,2,4
"14980",0,6,2,4
"14981",1,6,2,4
"14982",2,6,2,4
"14983",3,6,2,4
"14984",4,6,2,4
"14985",5,6,2,4
"14986",-3,-2,2.5,4
"14987",-3,-1,2.5,4
"14988",-2,-1,2.5,4
"14989",-3,0,2.5,4
"14990",-2,0,2.5,4
"14991",-1,0,2.5,4
"14992",-3,1,2.5,4
"14993",-2,1,2.5,4
"14994",-1,1,2.5,4
"14995",0,1,2.5,4
"14996",-3,2,2.5,4
"14997",-2,2,2.5,4
"14998",-1,2,2.5,4
"14999",0,2,2.5,4
"15000",1,2,2.5,4
"15001",-3,3,2.5,4
"15002",-2,3,2.5,4
"15003",-1,3,2.5,4
"15004",0,3,2.5,4
"15005",1,3,2.5,4
"15006",2,3,2.5,4
"15007",-3,4,2.5,4
"15008",-2,4,2.5,4
"15009",-1,4,2.5,4
"15010",0,4,2.5,4
"15011",1,4,2.5,4
"15012",2,4,2.5,4
"15013",3,4,2.5,4
"15014",-3,5,2.5,4
"15015",-2,5,2.5,4
"15016",-1,5,2.5,4
"15017",0,5,2.5,4
"15018",1,5,2.5,4
"15019",2,5,2.5,4
"15020",3,5,2.5,4
"15021",4,5,2.5,4
"15022",-3,6,2.5,4
"15023",-2,6,2.5,4
"15024",-1,6,2.5,4
"15025",0,6,2.5,4
"15026",1,6,2.5,4
"15027",2,6,2.5,4
"15028",3,6,2.5,4
"15029",4,6,2.5,4
"15030",5,6,2.5,4
"15031",-3,-2,3,4
"15032",-3,-1,3,4
"15033",-2,-1,3,4
"15034",-3,0,3,4
"15035",-2,0,3,4
"15036",-1,0,3,4
"15037",-3,1,3,4
"15038",-2,1,3,4
"15039",-1,1,3,4
"15040",0,1,3,4
"15041",-3,2,3,4
"15042",-2,2,3,4
"15043",-1,2,3,4
"15044",0,2,3,4
"15045",1,2,3,4
"15046",-3,3,3,4
"15047",-2,3,3,4
"15048",-1,3,3,4
"15049",0,3,3,4
"15050",1,3,3,4
"15051",2,3,3,4
"15052",-3,4,3,4
"15053",-2,4,3,4
"15054",-1,4,3,4
"15055",0,4,3,4
"15056",1,4,3,4
"15057",2,4,3,4
"15058",3,4,3,4
"15059",-3,5,3,4
"15060",-2,5,3,4
"15061",-1,5,3,4
"15062",0,5,3,4
"15063",1,5,3,4
"15064",2,5,3,4
"15065",3,5,3,4
"15066",4,5,3,4
"15067",-3,6,3,4
"15068",-2,6,3,4
"15069",-1,6,3,4
"15070",0,6,3,4
"15071",1,6,3,4
"15072",2,6,3,4
"15073",3,6,3,4
"15074",4,6,3,4
"15075",5,6,3,4
"15076",-3,-2,3.5,4
"15077",-3,-1,3.5,4
"15078",-2,-1,3.5,4
"15079",-3,0,3.5,4
"15080",-2,0,3.5,4
"15081",-1,0,3.5,4
"15082",-3,1,3.5,4
"15083",-2,1,3.5,4
"15084",-1,1,3.5,4
"15085",0,1,3.5,4
"15086",-3,2,3.5,4
"15087",-2,2,3.5,4
"15088",-1,2,3.5,4
"15089",0,2,3.5,4
"15090",1,2,3.5,4
"15091",-3,3,3.5,4
"15092",-2,3,3.5,4
"15093",-1,3,3.5,4
"15094",0,3,3.5,4
"15095",1,3,3.5,4
"15096",2,3,3.5,4
"15097",-3,4,3.5,4
"15098",-2,4,3.5,4
"15099",-1,4,3.5,4
"15100",0,4,3.5,4
"15101",1,4,3.5,4
"15102",2,4,3.5,4
"15103",3,4,3.5,4
"15104",-3,5,3.5,4
"15105",-2,5,3.5,4
"15106",-1,5,3.5,4
"15107",0,5,3.5,4
"15108",1,5,3.5,4
"15109",2,5,3.5,4
"15110",3,5,3.5,4
"15111",4,5,3.5,4
"15112",-3,6,3.5,4
"15113",-2,6,3.5,4
"15114",-1,6,3.5,4
"15115",0,6,3.5,4
"15116",1,6,3.5,4
"15117",2,6,3.5,4
"15118",3,6,3.5,4
"15119",4,6,3.5,4
"15120",5,6,3.5,4
"15121",-3,-2,4,4
"15122",-3,-1,4,4
"15123",-2,-1,4,4
"15124",-3,0,4,4
"15125",-2,0,4,4
"15126",-1,0,4,4
"15127",-3,1,4,4
"15128",-2,1,4,4
"15129",-1,1,4,4
"15130",0,1,4,4
"15131",-3,2,4,4
"15132",-2,2,4,4
"15133",-1,2,4,4
"15134",0,2,4,4
"15135",1,2,4,4
"15136",-3,3,4,4
"15137",-2,3,4,4
"15138",-1,3,4,4
"15139",0,3,4,4
"15140",1,3,4,4
"15141",2,3,4,4
"15142",-3,4,4,4
"15143",-2,4,4,4
"15144",-1,4,4,4
"15145",0,4,4,4
"15146",1,4,4,4
"15147",2,4,4,4
"15148",3,4,4,4
"15149",-3,5,4,4
"15150",-2,5,4,4
"15151",-1,5,4,4
"15152",0,5,4,4
"15153",1,5,4,4
"15154",2,5,4,4
"15155",3,5,4,4
"15156",4,5,4,4
"15157",-3,6,4,4
"15158",-2,6,4,4
"15159",-1,6,4,4
"15160",0,6,4,4
"15161",1,6,4,4
"15162",2,6,4,4
"15163",3,6,4,4
"15164",4,6,4,4
"15165",5,6,4,4
"15166",-3,-2,4.5,4
"15167",-3,-1,4.5,4
"15168",-2,-1,4.5,4
"15169",-3,0,4.5,4
"15170",-2,0,4.5,4
"15171",-1,0,4.5,4
"15172",-3,1,4.5,4
"15173",-2,1,4.5,4
"15174",-1,1,4.5,4
"15175",0,1,4.5,4
"15176",-3,2,4.5,4
"15177",-2,2,4.5,4
"15178",-1,2,4.5,4
"15179",0,2,4.5,4
"15180",1,2,4.5,4
